timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,2e:70:4e:d0:87:50,-51,5745,150,Bermuda,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,28:70:4e:d0:87:50,-51,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,28:70:4e:dd:d0:49,-62,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,2e:70:4e:dd:d0:49,-63,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,28:70:4e:d0:87:4f,-68,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,2e:70:4e:d0:87:4f,-69,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,28:70:4e:d0:88:fa,-69,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,2e:70:4e:d0:88:fa,-69,5765,154,Bermuda,pole 11
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,28:70:4e:d2:92:ab,-77,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,2e:70:4e:d2:92:ab,-77,5745,150,Bermuda,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,28:70:4e:d0:88:22,-79,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,2e:70:4e:d0:88:22,-79,5765,154,Bermuda,pole 14
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519483333333,2e:70:4e:d0:89:0c,-80,5220,45,Bermuda,pole 10
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,28:70:4e:dd:d0:4a,-38,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,2e:70:4e:dd:d0:4a,-38,5240,49,Bermuda,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,2e:70:4e:d0:87:50,-50,5745,150,Bermuda,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,28:70:4e:d0:87:50,-50,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,28:70:4e:dd:d0:49,-57,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,2e:70:4e:dd:d0:49,-58,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,28:70:4e:d0:88:fa,-69,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,2e:70:4e:d0:88:fa,-69,5765,154,Bermuda,pole 11
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,28:70:4e:d0:87:4f,-72,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,2e:70:4e:d0:87:4f,-74,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,28:70:4e:d2:92:ab,-77,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,2e:70:4e:d2:92:ab,-77,5745,150,Bermuda,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,28:70:4e:d0:88:22,-79,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,2e:70:4e:d0:88:22,-79,5765,154,Bermuda,pole 14
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,2e:70:4e:d0:89:0c,-80,5220,45,Bermuda,pole 10
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.80519866666667,6a:4e:05:22:b2:a8,-85,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:dd:d0:4a,-45,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,2e:70:4e:dd:d0:4a,-45,5240,49,Bermuda,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:d0:87:50,-49,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,2e:70:4e:d0:87:50,-50,5745,150,Bermuda,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:dd:d0:49,-63,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,2e:70:4e:dd:d0:49,-63,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:d0:87:4f,-67,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,2e:70:4e:d0:87:4f,-67,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:d0:88:fa,-69,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,2e:70:4e:d0:88:fa,-69,5765,154,Bermuda,pole 11
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:d2:92:ab,-77,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,2e:70:4e:d2:92:ab,-77,5745,150,Bermuda,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:d0:88:22,-80,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,2e:70:4e:d0:88:22,-80,5765,154,Bermuda,pole 14
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,2e:70:4e:d0:89:0c,-80,5220,45,Bermuda,pole 10
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,28:70:4e:d2:92:aa,-84,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673425666666667,-81.805201,6a:4e:05:22:b2:a8,-85,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:dd:d0:4a,-38,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,2e:70:4e:dd:d0:4a,-38,5240,49,Bermuda,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:d0:87:50,-49,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,2e:70:4e:d0:87:50,-50,5745,150,Bermuda,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:dd:d0:49,-59,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,2e:70:4e:dd:d0:49,-60,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:d0:88:fa,-69,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,2e:70:4e:d0:88:fa,-69,5765,154,Bermuda,pole 11
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:d0:87:4f,-75,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,2e:70:4e:d0:87:4f,-75,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:d0:88:22,-80,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,2e:70:4e:d0:88:22,-80,5765,154,Bermuda,pole 14
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,2e:70:4e:d0:89:0c,-80,5220,45,Bermuda,pole 10
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:d2:92:ab,-81,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,2e:70:4e:d2:92:ab,-81,5745,150,Bermuda,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,28:70:4e:d2:92:aa,-84,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:59:10.393268+00:00,26.673428,-81.80520250000001,6a:4e:05:22:b2:a8,-87,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,28:70:4e:dd:d0:4a,-48,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,2e:70:4e:dd:d0:4a,-48,5240,49,Bermuda,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,2e:70:4e:d0:87:50,-51,5745,150,Bermuda,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,28:70:4e:dd:d0:49,-58,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,2e:70:4e:dd:d0:49,-58,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,28:70:4e:d0:87:4f,-68,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,2e:70:4e:d0:87:4f,-68,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,2e:70:4e:d0:89:0c,-79,5220,45,Bermuda,pole 10
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,28:70:4e:d0:86:c3,-81,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T21:00:12.372883+00:00,26.673463666666667,-81.80525983333334,2e:70:4e:d0:86:c3,-82,5765,154,Bermuda,pole 12 W
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,28:70:4e:dd:d0:4a,-40,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,2e:70:4e:dd:d0:4a,-40,5240,49,Bermuda,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,2e:70:4e:d0:87:50,-49,5745,150,Bermuda,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,28:70:4e:d0:87:50,-49,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,28:70:4e:dd:d0:49,-58,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,2e:70:4e:dd:d0:49,-58,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,28:70:4e:d0:87:4f,-68,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,2e:70:4e:d0:87:4f,-68,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,2e:70:4e:d0:89:0c,-79,5220,45,Bermuda,pole 10
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,1c:6a:1b:63:f6:f6,-79,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,22:6a:1b:63:f6:f6,-80,5240,49,Bermuda,Outside SW
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,28:70:4e:d0:86:c3,-81,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,2e:70:4e:d0:86:c3,-82,5765,154,Bermuda,pole 12 W
2025-10-24T21:00:12.372883+00:00,26.673468,-81.80527616666667,6a:4e:05:22:b2:a8,-85,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,28:70:4e:dd:d0:4a,-49,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,2e:70:4e:dd:d0:4a,-49,5240,49,Bermuda,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,28:70:4e:d0:87:50,-49,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,2e:70:4e:d0:87:50,-50,5745,150,Bermuda,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,28:70:4e:dd:d0:49,-58,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,2e:70:4e:dd:d0:49,-58,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,28:70:4e:d0:87:4f,-68,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,28:70:4e:d0:88:fa,-68,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,2e:70:4e:d0:87:4f,-69,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,2e:70:4e:d0:89:0c,-79,5220,45,Bermuda,pole 10
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,1c:6a:1b:63:f6:f6,-79,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,22:6a:1b:63:f6:f6,-80,5240,49,Bermuda,Outside SW
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,28:70:4e:d2:92:ab,-80,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,2e:70:4e:d2:92:ab,-80,5745,150,Bermuda,pole 12 N
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,28:70:4e:d0:86:c3,-81,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,2e:70:4e:d0:86:c3,-82,5765,154,Bermuda,pole 12 W
2025-10-24T21:00:12.372883+00:00,26.6734605,-81.80526,6a:4e:05:22:b2:a8,-85,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,28:70:4e:dd:d0:4a,-40,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,2e:70:4e:dd:d0:4a,-40,5240,49,Bermuda,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,28:70:4e:d0:87:50,-49,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,2e:70:4e:d0:87:50,-50,5745,150,Bermuda,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,28:70:4e:dd:d0:49,-62,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,2e:70:4e:dd:d0:49,-62,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,28:70:4e:d0:87:4f,-67,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,2e:70:4e:d0:87:4f,-68,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,28:70:4e:d0:88:fa,-68,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,2e:70:4e:d0:89:0c,-79,5220,45,Bermuda,pole 10
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,1c:6a:1b:63:f6:f6,-79,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,22:6a:1b:63:f6:f6,-80,5240,49,Bermuda,Outside SW
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,28:70:4e:d2:92:ab,-80,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,2e:70:4e:d2:92:ab,-80,5745,150,Bermuda,pole 12 N
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,28:70:4e:d0:86:c3,-81,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,2e:70:4e:d0:86:c3,-82,5765,154,Bermuda,pole 12 W
2025-10-24T21:00:12.372883+00:00,26.67345316666667,-81.8052605,6a:4e:05:22:b2:a8,-85,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T21:01:11.514557+00:00,26.673422333333335,-81.80523366666667,2e:70:4e:d0:87:50,-52,5745,150,Bermuda,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673422333333335,-81.80523366666667,28:70:4e:dd:d0:4a,-52,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673422333333335,-81.80523366666667,2e:70:4e:dd:d0:4a,-52,5240,49,Bermuda,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673422333333335,-81.80523366666667,28:70:4e:dd:d0:49,-57,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673422333333335,-81.80523366666667,2e:70:4e:dd:d0:49,-58,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673422333333335,-81.80523366666667,28:70:4e:d0:87:4f,-65,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673422333333335,-81.80523366666667,2e:70:4e:d0:87:4f,-65,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673422333333335,-81.80523366666667,28:70:4e:d0:88:fa,-65,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,28:70:4e:dd:d0:4a,-44,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,2e:70:4e:dd:d0:4a,-44,5240,49,Bermuda,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,2e:70:4e:d0:87:50,-57,5745,150,Bermuda,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,28:70:4e:d0:87:50,-57,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,28:70:4e:dd:d0:49,-61,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,2e:70:4e:dd:d0:49,-61,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,28:70:4e:d0:88:fa,-65,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,28:70:4e:d0:87:4f,-72,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,2e:70:4e:d0:87:4f,-73,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673438666666666,-81.80526133333333,2e:70:4e:d2:92:ab,-82,5745,150,Bermuda,pole 12 N
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,28:70:4e:dd:d0:4a,-47,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,2e:70:4e:dd:d0:4a,-47,5240,49,Bermuda,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,2e:70:4e:d0:87:50,-57,5745,150,Bermuda,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,28:70:4e:d0:87:50,-57,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,28:70:4e:dd:d0:49,-61,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,2e:70:4e:dd:d0:49,-63,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,28:70:4e:d0:88:fa,-65,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,2e:70:4e:d0:87:4f,-66,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,28:70:4e:d0:87:4f,-67,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,28:70:4e:d2:92:ab,-77,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T21:01:11.514557+00:00,26.673423833333334,-81.80525466666667,2e:70:4e:d2:92:ab,-82,5745,150,Bermuda,pole 12 N
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,28:70:4e:dd:d0:4a,-43,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,2e:70:4e:dd:d0:4a,-43,5240,49,Bermuda,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,2e:70:4e:d0:87:50,-53,5745,150,Bermuda,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,28:70:4e:d0:87:50,-53,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,28:70:4e:dd:d0:49,-61,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,2e:70:4e:dd:d0:49,-62,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,28:70:4e:d0:88:fa,-65,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,28:70:4e:d0:87:4f,-70,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,2e:70:4e:d0:87:4f,-72,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,1c:6a:1b:63:f6:f2,-74,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,28:70:4e:d2:92:ab,-77,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,2e:70:4e:d2:92:ab,-82,5745,150,Bermuda,pole 12 N
2025-10-24T21:01:11.514557+00:00,26.673441666666665,-81.80520866666667,6a:4e:05:22:b2:a8,-85,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,28:70:4e:dd:d0:4a,-44,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,2e:70:4e:dd:d0:4a,-44,5240,49,Bermuda,pole 13 SW
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,2e:70:4e:d0:87:50,-53,5745,150,Bermuda,pole 13 E
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,28:70:4e:d0:87:50,-53,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,28:70:4e:dd:d0:49,-59,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,2e:70:4e:dd:d0:49,-59,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,28:70:4e:d0:88:fa,-66,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,2e:70:4e:d0:88:fa,-66,5765,154,Bermuda,pole 11
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,28:70:4e:d0:87:4f,-67,2462,11,Bermuda 2G,pole 13 E
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,2e:70:4e:d0:87:4f,-68,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T21:02:12.495406+00:00,26.673478833333334,-81.80492533333333,2e:70:4e:d0:88:22,-81,5765,154,Bermuda,pole 14
